,ds,y,pos_attr,neg_attr
0,80098,-0.7356718786962662,0.0,3.3169138e-11
1,80099,-0.1249552021170332,0.0,3.660977e-12
2,80100,0.4979932028913158,4.720371e-12,0.0
3,80101,1.072193596541135,0.0,1.7986059e-11
4,80102,1.5414381287473036,0.0,5.9636497e-12
5,80103,1.8597929641568645,0.0,2.0888723e-11
6,80104,1.9960946952466119,0.0,5.5850876e-11
7,80105,1.937000894259923,0.0,6.452834e-12
8,80106,1.688296188905658,0.0,5.5424134e-11
9,80107,1.2743260114724995,0.0,2.4709067e-12
10,80108,0.7356134509921568,0.0,7.572066e-12
11,80109,0.12489249231761931,0.0,2.4752219e-12
12,80110,-0.4980540561713235,0.0,2.8750053e-11
13,80111,-1.0722466364673517,1.929759e-11,0.0
14,80112,-1.5414781632804864,0.0,4.7306686e-10
15,80113,-1.859816074363702,0.0,3.048029e-11
16,80114,-1.9960986188997132,0.0,1.0840209e-10
17,80115,-1.9369852472754385,0.0,5.940579e-10
18,80116,-1.688262502950737,0.0,6.8066254e-11
19,80117,-1.274277584017304,0.0,1.3127271e-10
20,80118,-0.7355550225687775,0.0,9.678697e-12
21,80119,-0.12482978240220076,0.0,9.253866e-13
22,80120,0.4981149089738551,0.0,8.6811894e-12
23,80121,-0.7953673370366583,1.1227488e-11,0.0
24,80122,5.817599904378415,0.0,1.555803e-10
25,80123,-0.5131524589185845,6.5259976e-12,0.0
26,80124,1.2831727667025308,0.0,7.908497e-12
27,80125,2.4640294502442197,2.3357604e-11,0.0
28,80126,1.1108602661721187,0.0,3.1897516e-12
29,80127,0.5393616871869531,0.0,1.6273687e-12
30,80128,0.7354965934058879,2.0092403e-11,0.0
31,80129,0.12476707237083946,0.0,1.0054043e-12
32,80130,-0.49817576127066376,0.0,7.8020944e-11
33,80131,-1.0723527131325903,3.8595998e-11,0.0
34,80132,-1.541558227777952,0.0,4.2024362e-10
35,80133,-1.8598622892759018,0.0,7.198633e-12
36,80134,-1.9961064602946739,3.8437257e-12,0.0
37,80135,-1.9369539475675626,0.0,7.941131e-10
38,80136,-1.6881951260303805,8.481924e-11,0.0
39,80137,-1.2741807253507242,0.0,1.5860169e-10
40,80138,-0.7354381635306099,2.397627e-13,0.0
41,80139,-0.12470436220181197,0.0,6.0950654e-12
42,80140,0.4982366130828295,0.0,8.059327e-12
43,80141,1.0724057498715078,0.0,5.9798277e-12
44,80142,1.5415982577514267,0.0,6.689521e-11
45,80143,1.859885393978542,0.0,5.587701e-12
46,80144,1.9961103780365261,0.0,6.4649393e-12
47,80145,1.9369382948442015,1.8396866e-11,0.0
48,80146,1.688161435076715,9.695969e-12,0.0
49,80147,1.2741322941282198,0.0,1.4856961e-11
50,80148,0.7353797329159366,0.0,1.1274819e-11
51,80149,0.12464165192422733,0.0,2.000714e-12
52,80150,-0.49829746440324557,0.0,5.6745768e-11
53,80151,-1.0724587855581238,0.0,1.0350484e-11
54,80152,-1.5416382861941036,0.0,3.7537515e-10
55,80153,-1.8599084968481876,0.0,4.5387985e-11
56,80154,-1.9961142938087109,0.0,6.762388e-11
57,80155,-1.936922640212746,0.0,5.420082e-10
58,80156,-1.6881277424490644,0.0,4.5047688e-11
59,80157,-1.274083861648172,0.0,7.008067e-11
60,80158,-0.7353213015889907,0.0,3.793997e-11
61,80159,-0.12457894150910022,0.0,5.367533e-12
62,80160,0.4983583152318519,0.0,7.3351064e-13
63,80161,1.0725118201862442,5.539579e-12,0.0
64,80162,1.5416783131152145,0.0,2.0716671e-11
65,80163,1.8599315978767899,0.0,1.6589842e-11
66,80164,1.9961182076107704,0.0,8.1493015e-12
67,80165,1.9369069836677735,0.0,1.6991203e-12
68,80166,1.6880940481630684,0.0,1.7053857e-11
69,80167,1.2740354279106287,0.0,1.6501843e-11
70,80168,0.7352628695295309,0.0,1.6732324e-11
71,80169,0.12451623098553982,0.0,2.273183e-12
72,80170,-0.49841916557563487,0.0,5.5957614e-11
73,80171,-1.0725648537558168,1.8305715e-11,0.0
74,80172,-1.5417183385239894,0.0,4.4484116e-10
75,80173,-1.8599546970750265,0.0,1.3439384e-11
76,80174,-1.9961221194427006,0.0,4.2210232e-11
77,80175,-1.9368913252111122,0.0,6.950048e-10
78,80176,-1.6880603522109576,0.0,6.5972304e-11
79,80177,-1.2739869929156376,0.0,9.727417e-11
80,80178,-0.7352044367443812,0.0,2.6791252e-11
81,80179,-0.1244535203390844,0.0,2.8906075e-12
82,80180,0.4984800154133952,5.3277703e-12,0.0
83,80181,1.0726178862667888,3.1602217e-11,0.0
84,80182,1.5417583624064837,0.0,3.5150617e-12
85,80183,1.8599777944321751,0.0,1.2149178e-11
86,80184,1.9961260293044978,3.8837208e-11,0.0
87,80185,1.9368756648427774,0.0,2.3424207e-11
88,80186,1.6880266545849605,0.0,3.0584653e-11
89,80187,1.2739385566688557,0.0,3.229823e-11
90,80188,0.7351460032335992,0.0,1.2101194e-11
91,80189,0.1243908095552721,0.0,1.5237246e-13
92,80190,-0.4985408647591657,0.0,2.370787e-11
93,80191,-1.0726709177191085,1.4052022e-11,0.0
94,80192,-1.5417983847672931,0.0,6.611743e-10
95,80193,-1.8600008899535627,0.0,6.8738565e-10
